user_id,movie_id,rating
1,20337,1.0
1,10991,4.0
1,826,1.0
1,284,5.0
1,10285,2.0
1,292,1.0
1,29463,3.0
1,30139,3.0
1,15158,1.0
1,30309,1.0
1,10557,3.0
1,28005,5.0
1,40247,4.0
1,549,4.0
1,868,1.0
1,10683,2.0
1,670,4.0
1,11229,3.0
1,24469,4.0
1,82533,3.0
1,84174,2.0
1,79940,2.0
1,100975,5.0
1,27404,2.0
1,180296,2.0
1,176077,4.0
1,191229,2.0
1,666,4.0
1,248,4.0
1,351043,2.0
1,10226,5.0
1,66942,2.0
1,356483,5.0
1,10281,5.0
1,21461,3.0
1,55306,3.0
1,346081,1.0
1,5900,4.0
1,9730,1.0
1,33106,2.0
1,139038,3.0
1,126509,5.0
1,9591,1.0
1,401,3.0
1,25636,4.0
1,19316,4.0
1,84329,2.0
1,13518,1.0
1,46849,5.0
1,17334,4.0
1,332285,5.0
1,49471,5.0
1,7512,4.0
1,356216,1.0
1,11798,5.0
1,146631,5.0
1,61038,3.0
1,78373,3.0
1,17820,2.0
1,19933,1.0
1,756,1.0
1,9731,2.0
1,9916,5.0
1,309425,2.0
1,297621,4.0
1,887,1.0
1,9517,2.0
1,364083,4.0
1,8329,4.0
1,69640,4.0
1,347548,3.0
1,322443,2.0
1,28165,3.0
1,11561,5.0
1,595,4.0
1,226,2.0
1,582,3.0
1,990,5.0
1,9662,1.0
1,39013,3.0
1,1382,5.0
1,44639,5.0
1,301351,3.0
1,12901,4.0
1,250124,3.0
1,14284,2.0
1,57120,4.0
1,10656,4.0
1,24746,1.0
1,325140,5.0
1,12109,5.0
1,273899,3.0
1,20653,4.0
1,35219,5.0
1,215881,3.0
1,18238,3.0
1,12612,3.0
1,11302,5.0
1,20406,3.0
1,95755,2.0
1,198062,5.0
1,188652,4.0
1,12602,1.0
1,153795,4.0
1,17768,5.0
1,98549,1.0
1,312793,3.0
1,309919,4.0
1,159037,3.0
1,14048,2.0
1,295886,5.0
1,33511,3.0
1,702,4.0
1,935,1.0
1,84175,4.0
1,50875,5.0
1,44562,5.0
1,37232,4.0
1,9783,3.0
1,32579,2.0
1,43947,5.0
1,191714,5.0
1,34106,5.0
1,13909,4.0
1,283686,2.0
1,1651,3.0
1,11690,1.0
1,9464,4.0
1,18079,3.0
1,507,3.0
1,4012,1.0
1,10972,3.0
1,11908,1.0
1,291362,5.0
1,29406,2.0
1,46729,1.0
1,137347,4.0
1,301325,4.0
1,408,3.0
1,44413,1.0
1,48463,1.0
1,309,2.0
1,27845,4.0
1,25784,4.0
1,52790,1.0
1,42033,4.0
1,19187,1.0
1,46415,4.0
1,223,1.0
1,9725,4.0
1,23730,1.0
1,19997,1.0
1,278316,1.0
1,1412,3.0
1,39939,1.0
1,480,2.0
1,500,2.0
1,60400,4.0
1,429,3.0
1,86331,5.0
1,355629,1.0
1,15544,3.0
1,7553,5.0
1,29697,1.0
1,50037,4.0
1,94329,4.0
1,103,4.0
1,646,2.0
1,9003,2.0
1,347126,4.0
1,546,3.0
1,76487,1.0
1,1781,5.0
1,7944,1.0
1,361475,5.0
1,244772,2.0
1,50837,5.0
1,159014,1.0
1,49963,5.0
1,37532,4.0
1,26791,2.0
1,13132,3.0
1,46989,5.0
1,244267,3.0
1,21413,1.0
1,13362,1.0
1,39183,2.0
1,206412,2.0
1,112456,1.0
1,46727,2.0
1,55180,1.0
1,91122,5.0
1,18206,2.0
1,43630,3.0
1,186935,1.0
1,357441,1.0
1,41830,3.0
1,63287,4.0
1,21283,2.0
1,84178,2.0
1,101179,1.0
1,206213,3.0
1,248402,1.0
1,271185,1.0
1,292539,5.0
1,654,5.0
1,9813,2.0
1,157354,5.0
1,127867,4.0
1,3170,3.0
1,14014,1.0
1,15708,5.0
1,146882,1.0
1,84184,4.0
1,11446,1.0
1,25461,5.0
1,279759,5.0
1,26899,1.0
1,292483,5.0
1,838,1.0
1,40862,3.0
1,13158,1.0
1,84332,1.0
1,74510,4.0
1,74725,4.0
1,8416,1.0
1,22530,2.0
1,18734,2.0
1,40658,3.0
1,118612,1.0
1,323967,4.0
1,2667,4.0
1,9459,3.0
1,11598,2.0
1,26916,2.0
1,181940,2.0
1,125263,3.0
1,263503,4.0
1,331493,5.0
1,278348,3.0
1,211086,1.0
1,83,2.0
1,30315,2.0
1,16653,1.0
1,14757,5.0
1,12281,1.0
1,45649,1.0
1,73511,2.0
1,43653,2.0
1,139715,5.0
1,45380,2.0
1,81220,5.0
1,294550,1.0
1,90369,5.0
1,117942,3.0
1,380097,1.0
1,98568,3.0
1,119657,1.0
1,380733,5.0
1,285743,1.0
1,379532,4.0
1,253261,5.0
1,198370,4.0
1,464,5.0
1,64499,2.0
1,47546,3.0
1,189711,5.0
1,11240,5.0
1,10238,1.0
1,764,5.0
1,25678,4.0
1,79161,1.0
1,371690,2.0
1,52032,3.0
1,3078,2.0
1,21525,2.0
1,11956,1.0
1,68412,5.0
1,87943,2.0
1,91721,2.0
1,47534,3.0
1,13282,4.0
1,250184,2.0
1,324352,2.0
1,2255,3.0
1,300327,2.0
1,14290,2.0
1,29371,2.0
1,32222,1.0
1,60420,2.0
1,142132,1.0
1,12247,1.0
1,46252,5.0
1,24869,3.0
1,77934,5.0
1,34697,3.0
1,150211,2.0
1,306667,2.0
1,274758,1.0
1,173224,4.0
1,376010,1.0
1,77332,5.0
1,9659,1.0
1,53256,5.0
1,40920,4.0
1,287815,5.0
1,54702,3.0
1,176074,2.0
1,5759,4.0
1,13363,4.0
1,25786,1.0
1,36549,4.0
1,361398,2.0
1,21334,2.0
1,79120,3.0
1,253290,5.0
1,344466,4.0
1,408429,2.0
1,28666,1.0
1,354624,2.0
1,335244,3.0
1,86812,2.0
1,38786,3.0
1,18841,5.0
1,51130,5.0
1,64973,1.0
1,90414,2.0
1,360188,1.0
1,244534,2.0
1,139998,5.0
1,20981,3.0
1,13963,5.0
1,220490,4.0
1,14022,5.0
1,255266,5.0
1,39851,3.0
1,13898,3.0
1,36095,1.0
1,124606,5.0
1,14337,1.0
1,9367,3.0
1,72766,1.0
2,19995,5.0
2,206647,3.0
2,49026,4.0
2,559,5.0
2,38757,1.0
2,99861,3.0
2,1452,2.0
2,58,2.0
2,49521,1.0
2,20662,3.0
2,2268,3.0
2,254,2.0
2,558,5.0
2,12155,1.0
2,68728,3.0
2,20526,3.0
2,49013,1.0
2,534,1.0
2,168259,4.0
2,64682,5.0
2,38356,2.0
2,217,5.0
2,105864,4.0
2,62177,2.0
2,188927,3.0
2,17979,4.0
2,76757,4.0
2,258489,5.0
2,155,5.0
2,8487,5.0
2,9804,3.0
2,102651,2.0
2,79698,1.0
2,64686,4.0
2,177572,3.0
2,47933,5.0
2,296,3.0
2,315011,4.0
2,49051,2.0
2,131634,3.0
2,27022,4.0
2,68735,2.0
2,676,1.0
2,1858,4.0
2,1966,3.0
2,675,4.0
2,118,3.0
2,10527,3.0
2,18360,1.0
2,2080,1.0
2,604,1.0
2,13448,2.0
2,13053,2.0
2,50321,5.0
2,11619,2.0
2,82703,3.0
2,36669,5.0
2,43074,1.0
2,2310,2.0
2,616,5.0
2,557,4.0
2,10048,5.0
2,13183,1.0
2,1927,5.0
2,72559,1.0
2,65759,2.0
2,1724,5.0
2,77950,2.0
2,9502,4.0
2,74,4.0
2,8961,3.0
2,417859,1.0
2,10567,1.0
2,38055,3.0
2,49524,3.0
2,591,2.0
2,172385,3.0
2,51497,3.0
2,1911,2.0
2,49040,5.0
2,8871,1.0
2,1979,1.0
2,87827,5.0
2,324668,4.0
2,2789,5.0
2,97020,5.0
2,7459,3.0
2,37834,5.0
2,1894,2.0
2,76170,2.0
2,1893,3.0
2,12100,1.0
2,290595,5.0
2,49047,2.0
2,308531,1.0
2,1593,1.0
2,714,5.0
2,2567,5.0
2,41513,1.0
2,13700,5.0
2,39254,3.0
2,77931,4.0
2,10588,3.0
2,2048,5.0
2,286217,5.0
2,9679,4.0
2,180,3.0
2,672,3.0
2,36557,4.0
2,18487,3.0
2,9268,2.0
2,11688,3.0
2,76163,5.0
2,2059,1.0
2,16523,1.0
2,116711,5.0
2,1372,2.0
2,9016,1.0
2,18162,2.0
2,205775,2.0
2,22972,3.0
2,227973,4.0
2,1734,5.0
2,150689,4.0
2,8204,1.0
2,44048,1.0
2,5175,1.0
2,8355,5.0
2,116745,2.0
2,4327,2.0
2,7446,3.0
2,10865,4.0
2,258509,4.0
2,257344,1.0
2,9383,2.0
2,76285,4.0
2,1535,3.0
2,46195,3.0
2,10357,1.0
2,8665,1.0
2,8358,1.0
2,9836,1.0
2,2502,2.0
2,161,4.0
2,52451,2.0
2,76492,3.0
2,4523,5.0
2,59961,1.0
2,22897,2.0
2,298,5.0
2,7484,1.0
2,853,1.0
2,9593,5.0
2,1904,3.0
2,297,4.0
2,62764,2.0
2,22538,2.0
2,9637,2.0
2,8247,5.0
2,8452,1.0
2,45243,4.0
2,364,4.0
2,8656,2.0
2,146216,1.0
2,9291,3.0
2,55301,2.0
2,109418,2.0
2,11665,5.0
2,9928,2.0
2,4147,4.0
2,50546,4.0
2,2289,5.0
2,161795,4.0
2,49948,2.0
2,9822,1.0
2,12159,2.0
2,4442,1.0
2,9433,2.0
2,19959,3.0
2,77951,4.0
2,10715,5.0
2,10197,3.0
2,274854,4.0
2,8870,1.0
2,36970,4.0
2,453,2.0
2,9533,2.0
2,2023,4.0
2,584,3.0
2,309809,5.0
2,4858,2.0
2,17711,5.0
2,328111,2.0
2,93456,1.0
2,330,3.0
2,36657,5.0
2,9802,4.0
2,950,3.0
2,11026,4.0
2,38365,1.0
2,15189,5.0
2,11678,1.0
2,6538,1.0
2,1125,4.0
2,4551,2.0
2,612,3.0
2,9567,5.0
2,37821,5.0
2,203801,2.0
2,3172,3.0
2,2026,3.0
2,7450,2.0
2,11375,3.0
2,11866,1.0
2,9741,5.0
2,211672,2.0
2,23629,2.0
2,8688,5.0
2,10153,3.0
2,153518,3.0
2,8676,4.0
2,9718,3.0
2,197,1.0
2,10477,4.0
2,1997,3.0
2,6947,4.0
2,3050,4.0
2,4806,4.0
2,7451,3.0
2,228165,4.0
2,3595,3.0
2,879,5.0
2,9257,4.0
2,9697,2.0
2,23398,5.0
2,117263,2.0
2,200,2.0
2,44943,3.0
2,587,2.0
2,152760,3.0
2,33909,4.0
2,9882,3.0
2,2270,4.0
2,3132,5.0
2,8427,3.0
2,12610,2.0
2,59981,1.0
2,188207,4.0
2,4614,4.0
2,11371,2.0
2,214756,5.0
2,26428,5.0
2,300673,1.0
2,12113,4.0
2,136797,2.0
2,3981,1.0
2,425,4.0
2,6171,2.0
2,72976,4.0
2,9208,4.0
2,345,3.0
2,1880,4.0
2,6795,5.0
2,10783,1.0
2,257,5.0
2,189,3.0
2,818,3.0
2,329,4.0
2,3536,5.0
2,9087,4.0
2,12177,1.0
2,273248,5.0
2,50359,4.0
2,9982,5.0
2,210577,4.0
2,37165,1.0
2,136400,3.0
2,19899,5.0
2,2119,3.0
2,38167,5.0
2,5994,5.0
2,9563,1.0
2,1538,2.0
2,9334,1.0
2,11128,2.0
2,39538,4.0
2,10628,1.0
2,14836,1.0
2,8645,2.0
2,10067,5.0
2,9422,3.0
2,77174,3.0
2,4824,4.0
2,9620,1.0
2,267860,3.0
2,8078,1.0
2,170687,5.0
2,82682,3.0
2,16995,3.0
2,201,3.0
2,12201,2.0
2,11015,1.0
2,17332,1.0
2,9513,1.0
2,9676,3.0
2,137321,3.0
2,11260,5.0
2,2309,2.0
2,9839,4.0
2,13922,5.0
2,190859,5.0
2,1370,5.0
2,4942,5.0
2,1813,2.0
2,8840,3.0
2,10022,3.0
2,6477,1.0
2,1924,5.0
2,8488,5.0
2,10603,2.0
2,9315,1.0
2,8984,2.0
2,795,5.0
2,11353,2.0
2,9618,2.0
2,9374,3.0
2,2320,3.0
2,8818,5.0
2,8195,5.0
2,10586,5.0
2,80035,5.0
2,10632,5.0
2,12117,3.0
2,1792,3.0
2,72197,1.0
2,12123,2.0
2,9566,3.0
2,9833,3.0
2,4517,3.0
2,8202,3.0
2,34314,4.0
2,14623,1.0
2,42297,4.0
2,70074,1.0
2,242,1.0
2,9621,1.0
2,8536,1.0
2,8046,2.0
2,11456,3.0
2,1950,3.0
2,11631,1.0
2,32856,1.0
2,26389,4.0
2,11817,3.0
2,2123,4.0
2,9907,1.0
2,38050,3.0
2,9390,1.0
2,72105,5.0
2,10312,2.0
2,109443,5.0
2,2022,5.0
2,37686,5.0
2,462,1.0
2,9919,5.0
2,9441,4.0
2,6877,2.0
2,13673,3.0
2,60308,5.0
2,225574,5.0
2,752,5.0
2,9975,4.0
2,11451,5.0
2,2251,3.0
2,231,4.0
2,9754,3.0
2,2649,4.0
2,9631,1.0
2,928,1.0
2,205587,1.0
2,6623,3.0
2,2116,2.0
2,4599,1.0
2,22832,4.0
2,10390,1.0
2,38579,5.0
2,9691,4.0
2,72710,1.0
2,9573,1.0
2,4959,1.0
2,10061,4.0
2,241554,2.0
2,10047,3.0
2,69668,5.0
2,10533,2.0
2,18501,2.0
2,9275,3.0
2,47327,4.0
2,10796,2.0
2,9548,2.0
2,96724,3.0
2,4547,2.0
2,53953,3.0
2,9896,4.0
2,2148,5.0
2,9894,4.0
2,7504,5.0
2,8592,3.0
2,8874,2.0
2,320,2.0
2,199,4.0
2,1624,3.0
2,113464,5.0
2,888,3.0
2,11130,3.0
2,9869,5.0
2,4379,2.0
2,146233,4.0
2,926,3.0
2,4248,5.0
2,64328,5.0
2,36647,3.0
2,7214,5.0
2,9360,1.0
2,10478,1.0
2,15045,3.0
2,9759,3.0
2,9486,2.0
2,4688,5.0
2,4148,5.0
2,9381,3.0
2,5955,4.0
2,9826,2.0
2,1494,5.0
2,2185,5.0
2,6639,5.0
2,116977,1.0
2,27573,2.0
2,819,5.0
2,1369,2.0
2,9623,3.0
2,10895,5.0
2,10935,5.0
2,37233,1.0
2,509,4.0
2,136795,5.0
2,87826,1.0
2,11560,1.0
2,18480,4.0
2,54054,5.0
2,27936,2.0
2,745,1.0
2,73937,2.0
2,1885,3.0
2,216015,5.0
2,11287,2.0
2,196,2.0
2,24803,4.0
2,109410,1.0
2,100042,4.0
2,257211,5.0
2,1677,3.0
2,187,1.0
2,11565,5.0
2,6073,1.0
2,19912,4.0
2,296098,4.0
2,10336,2.0
2,11362,2.0
2,1124,4.0
2,227159,4.0
2,68179,5.0
2,1579,1.0
2,708,2.0
2,34851,3.0
2,2044,5.0
2,9913,5.0
2,71864,2.0
2,10761,4.0
2,11975,2.0
2,9096,3.0
2,440,3.0
2,41446,4.0
2,8224,3.0
2,225886,4.0
2,10385,5.0
2,55779,3.0
2,188161,4.0
2,1833,1.0
2,10391,1.0
2,9306,2.0
2,12184,3.0
2,203,2.0
2,62835,5.0
2,11062,3.0
2,6071,4.0
2,10315,1.0
2,194,4.0
2,11025,5.0
2,78698,5.0
2,9544,5.0
2,14655,3.0
2,24575,1.0
2,19898,1.0
2,4965,1.0
2,15074,5.0
2,56715,5.0
2,20542,3.0
2,9978,1.0
2,10428,2.0
2,110415,3.0
2,26486,2.0
2,9495,2.0
2,256040,3.0
2,24420,1.0
2,62214,3.0
2,16320,4.0
2,11529,4.0
2,20943,2.0
2,9099,2.0
2,9488,2.0
2,10400,3.0
2,12508,4.0
2,25793,4.0
2,10534,2.0
2,1091,4.0
2,87421,5.0
2,14325,5.0
2,312221,5.0
2,76494,4.0
2,259694,5.0
2,11001,5.0
2,8409,5.0
2,222936,2.0
2,18785,3.0
2,365222,5.0
2,817,2.0
2,45054,4.0
2,22881,4.0
2,10054,2.0
2,51540,1.0
2,350,4.0
2,271718,5.0
2,409,3.0
2,10806,3.0
2,377,5.0
2,39486,1.0
2,13920,5.0
2,89492,3.0
2,22949,1.0
2,12437,1.0
2,2959,1.0
2,9957,4.0
2,5516,4.0
2,13051,1.0
2,49530,3.0
2,34806,5.0
2,11469,3.0
2,423,5.0
2,88794,1.0
2,13515,1.0
2,11979,5.0
2,169,3.0
2,8090,2.0
2,11622,1.0
2,3604,2.0
2,9541,4.0
2,94348,2.0
2,8197,5.0
2,336004,4.0
2,35019,2.0
2,11004,1.0
2,11918,3.0
2,98357,2.0
2,10012,1.0
2,849,3.0
2,4515,1.0
2,6440,2.0
2,8967,5.0
2,37498,5.0
2,9616,3.0
2,9726,5.0
2,26843,5.0
2,22267,5.0
2,1969,1.0
2,310706,1.0
2,198663,5.0
2,10436,4.0
2,2162,4.0
2,21311,3.0
2,881,2.0
2,10877,3.0
2,85446,4.0
2,326,3.0
2,7220,3.0
2,9763,3.0
2,72387,4.0
2,13460,3.0
2,9294,4.0
2,9647,5.0
2,55721,1.0
2,109414,2.0
2,10307,5.0
2,11978,5.0
2,38322,1.0
2,45612,4.0
2,7305,2.0
2,3594,3.0
2,11519,5.0
2,59,1.0
2,12106,1.0
2,8649,4.0
2,10253,1.0
2,24662,4.0
2,32274,3.0
2,182,3.0
2,38073,4.0
2,302156,1.0
2,11313,2.0
2,6488,3.0
2,296099,1.0
2,8012,4.0
2,1574,3.0
2,132363,3.0
2,17654,2.0
2,22947,4.0
2,2755,1.0
2,82654,1.0
2,9598,4.0
2,10521,2.0
2,10762,4.0
2,10096,4.0
2,59436,5.0
2,4133,4.0
2,10207,2.0
2,21972,3.0
2,36593,2.0
2,533,5.0
2,6023,3.0
2,4347,2.0
2,4105,5.0
2,76489,2.0
2,3933,3.0
2,273481,3.0
2,307081,1.0
2,293863,2.0
2,1262,5.0
2,50456,5.0
2,9823,3.0
2,133805,3.0
2,12763,3.0
2,109421,4.0
2,51162,1.0
2,9452,4.0
2,239566,1.0
2,4474,3.0
2,48340,2.0
2,14846,3.0
2,16232,1.0
2,43539,4.0
2,18550,5.0
2,43347,3.0
2,3489,1.0
2,37707,1.0
2,10658,3.0
2,13150,1.0
2,9042,3.0
2,17813,4.0
2,11208,5.0
2,28902,1.0
2,57089,5.0
2,8054,5.0
2,46829,5.0
2,311,3.0
2,6016,1.0
2,76349,2.0
2,31203,1.0
2,45610,4.0
2,10955,5.0
2,223702,3.0
2,4912,1.0
2,12771,2.0
2,323676,2.0
2,12506,2.0
2,9667,4.0
2,87,2.0
2,14444,2.0
2,315664,5.0
2,1428,5.0
2,562,3.0
2,318846,4.0
2,924,5.0
2,2018,3.0
2,9428,2.0
2,2832,3.0
2,137093,5.0
2,9778,2.0
2,23483,2.0
2,62206,4.0
2,4348,1.0
2,192102,1.0
2,2001,4.0
2,10383,3.0
2,11516,1.0
2,10025,1.0
2,23172,5.0
2,17834,5.0
2,13092,4.0
2,254473,2.0
2,10024,1.0
2,13490,5.0
2,525,2.0
2,63574,2.0
2,245,3.0
2,9825,1.0
2,186,2.0
2,12783,1.0
2,42807,4.0
2,28355,2.0
2,41488,4.0
2,6957,5.0
2,169917,5.0
2,951,2.0
2,10189,5.0
2,11460,3.0
2,134,3.0
2,134374,4.0
2,15028,2.0
2,17047,4.0
2,2057,5.0
2,16784,2.0
2,31640,4.0
2,2779,3.0
2,316002,4.0
2,36355,3.0
2,788,4.0
2,10523,3.0
2,619,2.0
2,424,2.0
2,162903,4.0
2,208763,2.0
2,6466,5.0
2,254024,2.0
2,1497,1.0
2,117,1.0
2,392,1.0
2,41630,2.0
2,2085,5.0
2,866,3.0
2,75174,2.0
2,769,1.0
2,11676,5.0
2,77866,1.0
2,9416,4.0
2,14317,2.0
2,12277,3.0
2,9779,1.0
2,14177,5.0
2,227156,5.0
2,10735,5.0
2,9655,2.0
2,6116,4.0
2,21724,4.0
2,152737,1.0
2,13374,3.0
2,9469,3.0
2,22971,2.0
2,46261,1.0
2,8051,1.0
2,9352,2.0
2,10167,3.0
2,17170,3.0
2,18975,4.0
2,22825,2.0
2,10591,5.0
2,276907,2.0
2,10074,2.0
2,60309,5.0
2,6978,3.0
2,1770,5.0
2,10655,2.0
2,8988,2.0
2,17707,4.0
2,77883,4.0
2,40001,5.0
2,19803,5.0
2,9067,3.0
2,27360,4.0
2,8338,5.0
2,168705,3.0
2,94352,2.0
2,152742,1.0
2,25353,4.0
2,109091,2.0
2,38543,3.0
2,290864,5.0
2,242166,4.0
2,859,1.0
2,1246,1.0
2,174751,1.0
2,184098,1.0
2,2069,2.0
2,1788,3.0
2,11635,5.0
2,177,5.0
2,3600,5.0
2,2621,2.0
2,10358,2.0
2,10313,4.0
2,10208,2.0
2,20697,4.0
2,43593,3.0
2,6478,2.0
2,40688,3.0
2,19908,2.0
2,10663,4.0
2,37137,4.0
2,9532,3.0
2,10316,2.0
2,152601,1.0
2,10866,4.0
2,70435,2.0
2,580,5.0
2,9819,4.0
2,2453,2.0
2,354110,5.0
2,11632,3.0
2,256917,2.0
2,251,4.0
2,14635,1.0
2,13680,1.0
2,783,2.0
2,1642,4.0
2,10950,5.0
2,235260,2.0
2,277,2.0
2,8999,2.0
2,11323,5.0
2,10445,2.0
2,11453,1.0
2,146239,3.0
2,19366,4.0
2,204082,2.0
2,1599,5.0
2,5550,3.0
2,30379,5.0
2,42586,1.0
2,17709,5.0
2,7548,2.0
2,11661,3.0
2,109513,2.0
2,204922,2.0
2,1073,4.0
2,81836,3.0
2,10724,4.0
2,20857,2.0
2,8456,5.0
2,7341,5.0
2,10187,1.0
2,49517,1.0
2,50780,1.0
2,16363,1.0
2,1946,3.0
2,772,1.0
2,840,5.0
2,10678,4.0
2,274,1.0
2,11637,2.0
2,1584,5.0
2,35688,5.0
2,1051,1.0
2,16690,5.0
2,14873,4.0
2,8968,2.0
2,21208,1.0
2,314365,3.0
2,1975,4.0
2,1649,1.0
2,16052,5.0
2,14359,1.0
2,3989,5.0
2,76617,5.0
2,4258,4.0
2,20391,1.0
2,10139,1.0
2,48289,1.0
2,6933,4.0
2,17182,4.0
2,38303,1.0
2,107985,4.0
2,14043,1.0
2,34016,3.0
2,59860,4.0
2,10115,3.0
2,25132,1.0
2,12690,1.0
2,526,3.0
2,2355,5.0
2,9842,2.0
2,755,3.0
2,13682,1.0
2,9089,5.0
2,470,2.0
2,22074,5.0
2,2428,5.0
2,290751,4.0
2,13805,4.0
2,4597,4.0
2,63492,1.0
2,15070,5.0
2,12797,2.0
2,41402,4.0
2,146198,3.0
2,2639,3.0
2,295964,1.0
2,31117,4.0
2,42618,5.0
2,171274,2.0
2,24432,5.0
2,106747,2.0
2,256962,3.0
2,23367,2.0
2,14914,4.0
2,3902,2.0
2,21755,5.0
2,14652,3.0
2,32316,5.0
2,112937,5.0
2,314385,1.0
2,10353,3.0
2,11458,2.0
2,13250,5.0
2,334074,3.0
2,581,1.0
2,9378,1.0
2,694,4.0
2,105,5.0
2,11377,5.0
2,41210,2.0
2,129,5.0
2,244114,1.0
2,2669,5.0
2,203833,2.0
2,13523,2.0
2,17277,5.0
2,82631,4.0
2,22479,1.0
2,1878,3.0
2,23082,4.0
2,496,4.0
2,8835,2.0
2,157,3.0
2,8643,3.0
2,21301,3.0
2,10147,2.0
2,106,3.0
2,10625,5.0
2,5279,1.0
2,160588,5.0
2,9829,3.0
2,43959,1.0
2,16991,1.0
2,9610,1.0
2,44115,4.0
2,10569,2.0
2,11457,3.0
2,321697,1.0
2,11644,2.0
2,253235,5.0
2,22102,4.0
2,18701,4.0
2,10068,2.0
2,36811,1.0
2,12246,2.0
2,27380,4.0
2,10549,5.0
2,245703,3.0
2,10739,3.0
2,37903,2.0
2,43434,2.0
2,69848,5.0
2,332411,4.0
2,9389,3.0
2,75638,5.0
2,10982,3.0
2,205,3.0
2,175541,1.0
2,241254,4.0
2,679,1.0
2,21765,5.0
2,9429,1.0
2,38117,3.0
2,228203,3.0
2,13960,2.0
2,114150,3.0
2,10223,5.0
2,16112,1.0
2,109428,1.0
2,9310,4.0
2,1491,3.0
2,2989,4.0
2,255343,4.0
2,4723,4.0
2,10800,2.0
2,79694,3.0
2,10673,2.0
2,4584,3.0
2,207,4.0
2,9285,2.0
2,13908,5.0
2,1417,5.0
2,9594,3.0
2,5038,2.0
2,13491,4.0
2,10571,5.0
2,30890,1.0
2,18074,3.0
2,9689,2.0
2,8854,5.0
2,152599,4.0
2,73935,2.0
2,28178,1.0
2,38717,2.0
2,2110,5.0
2,771,4.0
2,12154,3.0
2,744,1.0
2,146,3.0
2,45269,3.0
2,9493,1.0
2,22556,3.0
2,873,5.0
2,33196,2.0
2,205596,4.0
2,33217,3.0
2,208134,4.0
2,11870,5.0
2,134411,5.0
2,9276,3.0
2,2142,3.0
2,11397,2.0
2,77016,2.0
2,11478,1.0
2,13411,3.0
2,228970,4.0
2,2493,5.0
2,11132,1.0
2,17127,4.0
2,232679,1.0
2,9434,4.0
2,116,1.0
2,4995,2.0
2,12212,3.0
2,13768,5.0
2,8975,2.0
2,342521,3.0
2,45272,5.0
2,15511,3.0
2,15237,1.0
2,12257,5.0
2,68,2.0
2,115,4.0
2,7874,2.0
2,16222,5.0
2,72359,5.0
2,19265,4.0
2,36047,5.0
2,6552,4.0
2,10075,2.0
2,112430,1.0
2,6687,5.0
2,13853,1.0
2,8461,4.0
2,331592,3.0
2,47692,5.0
2,10045,4.0
2,400,3.0
2,9104,2.0
2,24206,3.0
2,75033,4.0
2,13501,1.0
2,172391,3.0
2,262543,1.0
2,9288,2.0
2,370980,2.0
2,40880,5.0
2,137,1.0
2,288980,3.0
2,319910,3.0
2,2604,4.0
2,14435,4.0
2,691,5.0
2,9877,5.0
2,13824,1.0
2,14557,3.0
2,10368,4.0
2,12637,2.0
2,24940,1.0
2,2013,2.0
2,28029,2.0
2,14033,2.0
2,87729,1.0
2,41317,5.0
2,9045,1.0
2,16005,3.0
2,142,2.0
2,9603,1.0
2,70829,1.0
2,54518,5.0
2,44214,2.0
2,239563,5.0
2,4951,2.0
2,10985,2.0
2,332567,5.0
2,22345,1.0
2,136835,3.0
2,264660,4.0
2,238603,4.0
2,1251,5.0
2,264644,4.0
2,14577,3.0
2,11592,3.0
2,9683,4.0
2,107811,4.0
2,47502,1.0
2,9672,5.0
2,17043,2.0
2,8952,5.0
2,62204,3.0
2,59457,5.0
2,6615,4.0
2,14574,1.0
2,39780,5.0
2,45324,1.0
2,9552,4.0
2,10136,5.0
2,154,5.0
2,3049,1.0
2,860,1.0
2,13335,5.0
2,76726,3.0
2,11202,2.0
2,9357,4.0
2,8386,5.0
2,101267,5.0
2,31915,4.0
2,11601,5.0
2,11354,2.0
2,16241,5.0
2,286565,5.0
2,26710,5.0
2,9059,2.0
2,34549,1.0
2,1948,1.0
2,46889,2.0
2,3635,2.0
2,387,2.0
2,14299,4.0
2,12088,3.0
2,31246,1.0
2,14778,4.0
2,45226,5.0
2,16857,4.0
2,844,3.0
2,8060,1.0
2,38448,2.0
2,41508,3.0
2,12479,3.0
2,44555,5.0
2,10133,2.0
2,21345,3.0
2,345003,1.0
2,236751,2.0
2,357837,3.0
2,8913,2.0
2,13889,2.0
2,18530,3.0
2,358451,2.0
2,927,5.0
2,11,2.0
2,45317,5.0
2,10377,4.0
2,9942,5.0
2,10229,3.0
2,22804,1.0
2,17708,2.0
2,167073,4.0
2,14369,5.0
2,12149,4.0
2,9027,4.0
2,42345,5.0
2,13994,4.0
2,62728,2.0
2,80271,2.0
2,4657,3.0
2,24137,3.0
2,304410,4.0
2,214,5.0
2,10890,4.0
2,316727,4.0
2,16781,5.0
2,9289,4.0
2,1970,5.0
2,8922,5.0
2,1648,1.0
2,17917,2.0
2,19405,5.0
2,9355,4.0
2,44040,3.0
2,280092,4.0
2,9034,2.0
2,15301,5.0
2,9794,3.0
2,15037,5.0
2,227,2.0
2,294272,1.0
2,283445,3.0
2,88036,5.0
2,10984,2.0
2,39349,1.0
2,14544,3.0
2,11545,1.0
2,42684,2.0
2,268238,5.0
2,8359,3.0
2,9902,5.0
2,14729,4.0
2,103731,1.0
2,164558,3.0
2,17710,5.0
